INT OBSERVING LOG (ISAAC NEWTON GROUP, LA PALMA) generated 2009 05 27 06:03

TELESCOPE             INT
DATE                  20090526
OBSERVER/S            Petropoulou & Vilchez
PROGRAMME             Em. Line Gals.  in nearby clusters
PROPOSAL REF          C115
TELESCOPE OPERATOR    none
SUPPORT ASTRONOMER    Dave Jones

TEL STATION / FOCUS   Cassegrain  / 14.6
INSTRUMENT/S          IDS

SUNSET (UT)           20:10
EVENING TWILIGHT (UT) 21:33
MORNING TWILIGHT (UT) 04:43
SUNRISE (UT)          06:07
%ILLUM. LUNAR DISK    9
DARK TIME (HRS)       07:10
TWILIGHT TIME (HRS)   02:47
MOONRISE (UT)         No moonrise within sunset-sunrise
MOONSET (UT)          22:40

 UT     AirT  Hum   Wspd  Gust  Wdir  Press   LocT  int.T   Mirr  LocRH int.RH
        degC   %    km/s  km/s  deg   mbar    degC   degC   degC    %     %
21:00   9.4   22    18.5  22.7   73   770.7    9.4   12.     12.   22     35
22:00   9.6   18    19.8  22.4   74   770.9    9.6   10.     12.   18     28
23:00   9.5   18    19.4  22.2   63   770.8    9.5   10.     12.   18     27
00:00   9.4   18    20.6  25.6   86   771.3    9.4   10.     12.   18     26
01:00   9.4   13    14.5  17.8  106   770.9    9.4   10.     12.   13     18
02:00  10.2   12    14.9  18.3  141   770.7   10.2   11.     12.   12     19
03:00  10.3   12    15.6  16.8  109   769.9   10.3   10.     11.   12     23
04:00  10.0    9    15.9  19.4  181   770.3   10.0   10.     11.    9     19
05:00  10.5   10    10.4  14.5  169   770.1   10.5   11.     11.   10     17

TIME LOST weather           01:00
TIME LOST Technical         00:30
TIME LOST Other             00:00

WEATHER CONDITIONS (eg transparancy, dust, %cloud cover, seeing):
cloudy, bad seeing

COMMENTS (causes of time lost, setup information eg CCD windows):
crash of ICS



 Run     Object              RA           Dec    Equinox   UT    Airm Instr  Texp  Sky  Filters      Slit  Grat CenwA   Comments
                                                                              sec  PA   etc. 
 671226 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:19 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671227 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:19 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671228 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:19 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671229 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:19 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671230 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:20 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671231 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:20 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671232 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:20 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671233 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:20 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671234 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:20 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671235 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:21 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671236 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:21 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671237 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:21 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671238 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:21 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671239 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:21 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671240 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:22 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671241 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:22 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671242 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:22 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671243 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:22 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671244 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:23 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671245 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:23 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671246 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:23 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671247 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:23 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671248 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:23 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671249 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:24 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671250 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:24 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671251 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:24 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671252 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:24 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671253 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:25 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671254 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:25 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671255 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:25 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671256 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:25 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671257 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:25 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671258 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:26 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671259 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:26 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671260 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:26 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671261 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:26 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671262 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:26 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671263 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:27 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671264 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:27 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671265 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:27 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671266 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:27 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671267 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:28 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671268 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:28 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671269 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:28 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671270 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:28 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671271 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:28 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671272 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:29 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671273 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:29 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671274 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:29 1.139  IDS    6.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671275 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:29 1.139  IDS    6.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671276 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:30 1.139  IDS    6.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671277 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:30 1.139  IDS    6.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671278 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:30 1.139  IDS    6.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671279 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:31 1.139  IDS    6.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671280 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:31 1.139  IDS    6.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671281 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:31 1.139  IDS    6.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671282 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:31 1.139  IDS    6.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671283 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:32 1.139  IDS    6.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671284 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:32 1.139  IDS    6.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671285 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:32 1.139  IDS    6.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671286 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:33 1.139  IDS    6.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671287 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:33 1.139  IDS    6.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671288 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:33 1.139  IDS    6.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671289 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:34 1.139  IDS    6.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671290 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:34 1.139  IDS    6.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671291 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:34 1.139  IDS    6.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671292 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:34 1.139  IDS    6.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671293 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:35 1.139  IDS    6.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671294 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:35 1.139  IDS    6.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671295 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:35 1.139  IDS    6.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671296 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:36 1.139  IDS    6.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671297 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:36 1.139  IDS    6.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671298 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:36 1.139  IDS    6.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671299 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:37 1.139  IDS    6.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671300 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:37 1.139  IDS    6.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671301 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:37 1.139  IDS    6.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671302 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:37 1.139  IDS    6.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671303 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:38 1.139  IDS    6.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671304 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:38 1.139  IDS    6.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671305 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:38 1.139  IDS    6.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671306 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:39 1.139  IDS    6.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671307 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:39 1.139  IDS    6.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671308 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:39 1.139  IDS    6.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671309 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:40 1.139  IDS    6.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671310 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:40 1.139  IDS    6.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671311 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:40 1.139  IDS    6.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671312 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:40 1.139  IDS    6.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671313 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:41 1.139  IDS    6.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671314 test arc          0:00:00.00 +00:00:00.0  2000.00 19:23 1.139  IDS   40.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671315 test arc          0:00:00.00 +00:00:00.0  2000.00 19:25 1.139  IDS   20.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671316 test arc          0:00:00.00 +00:00:00.0  2000.00 19:26 1.139  IDS   10.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671317 Flat field        0:00:00.00 +00:00:00.0  2000.00 19:46 1.000  IDS    6.0   -0  GG385+Clear   1.5  67.0 5554.9   WITH COLOUR FILTER GG385 IN
 671318 Flat field        0:00:00.00 +00:00:00.0  2000.00 19:47 1.000  IDS    6.0   -0  GG385+Clear   1.5  67.0 5554.9   
 671319 Flat field        0:00:00.00 +00:00:00.0  2000.00 19:47 1.000  IDS    6.0   -0  GG385+Clear   1.5  67.0 5554.9   
 671320 Flat field        0:00:00.00 +00:00:00.0  2000.00 19:47 1.000  IDS    6.0   -0  GG385+Clear   1.5  67.0 5554.9   
 671321 Flat field        0:00:00.00 +00:00:00.0  2000.00 19:48 1.000  IDS    6.0   -0  GG385+Clear   1.5  67.0 5554.9   
 671322 Flat field        0:00:00.00 +00:00:00.0  2000.00 19:48 1.000  IDS    6.0   -0  GG385+Clear   1.5  67.0 5554.9   
 671323 Flat field        0:00:00.00 +00:00:00.0  2000.00 19:48 1.000  IDS    6.0   -0  GG385+Clear   1.5  67.0 5554.9   
 671324 Flat field        0:00:00.00 +00:00:00.0  2000.00 19:48 1.000  IDS    6.0   -0  GG385+Clear   1.5  67.0 5554.9   
 671325 Flat field        0:00:00.00 +00:00:00.0  2000.00 19:49 1.000  IDS    6.0   -0  GG385+Clear   1.5  67.0 5554.9   
 671326 Flat field        0:00:00.00 +00:00:00.0  2000.00 19:49 1.000  IDS    6.0   -0  GG385+Clear   1.5  67.0 5554.9   
 671327 Flat field        0:00:00.00 +00:00:00.0  2000.00 19:49 1.000  IDS    6.0   -0  GG385+Clear   1.5  67.0 5554.9   
 671328 Flat field        0:00:00.00 +00:00:00.0  2000.00 19:50 1.000  IDS    6.0   -0  GG385+Clear   1.5  67.0 5554.9   
 671329 Flat field        0:00:00.00 +00:00:00.0  2000.00 19:50 1.000  IDS    6.0   -0  GG385+Clear   1.5  67.0 5554.9   
 671330 Flat field        0:00:00.00 +00:00:00.0  2000.00 19:50 1.000  IDS    6.0   -0  GG385+Clear   1.5  67.0 5554.9   
 671331 Flat field        0:00:00.00 +00:00:00.0  2000.00 19:51 1.000  IDS    6.0   -0  GG385+Clear   1.5  67.0 5554.9   
 671332 Flat field        0:00:00.00 +00:00:00.0  2000.00 19:51 1.000  IDS    6.0   -0  GG385+Clear   1.5  67.0 5554.9   
 671333 Flat field        0:00:00.00 +00:00:00.0  2000.00 19:51 1.000  IDS    6.0   -0  GG385+Clear   1.5  67.0 5554.9   
 671334 Flat field        0:00:00.00 +00:00:00.0  2000.00 19:51 1.000  IDS    6.0   -0  GG385+Clear   1.5  67.0 5554.9   
 671335 Flat field        0:00:00.00 +00:00:00.0  2000.00 19:52 1.000  IDS    6.0   -0  GG385+Clear   1.5  67.0 5554.9   
 671336 Flat field        0:00:00.00 +00:00:00.0  2000.00 19:52 1.000  IDS    6.0   -0  GG385+Clear   1.5  67.0 5554.9   
 671337 Flat field        0:00:00.00 +00:00:00.0  2000.00 19:52 1.000  IDS    6.0   -0  GG385+Clear   1.5  67.0 5554.9   
 671338 Flat field        0:00:00.00 +00:00:00.0  2000.00 19:53 1.000  IDS    6.0   -0  GG385+Clear   1.5  67.0 5554.9   
 671339 Flat field        0:00:00.00 +00:00:00.0  2000.00 19:53 1.000  IDS    6.0   -0  GG385+Clear   1.5  67.0 5554.9   
 671340 Flat field        0:00:00.00 +00:00:00.0  2000.00 19:53 1.000  IDS    6.0   -0  GG385+Clear   1.5  67.0 5554.9   
 671341 Flat field        0:00:00.00 +00:00:00.0  2000.00 19:54 1.000  IDS    6.0   -0  GG385+Clear   1.5  67.0 5554.9   
 671342 Flat field        0:00:00.00 +00:00:00.0  2000.00 19:54 1.000  IDS    6.0   -0  GG385+Clear   1.5  67.0 5554.9   
 671343 Flat field        0:00:00.00 +00:00:00.0  2000.00 19:54 1.000  IDS    6.0   -0  GG385+Clear   1.5  67.0 5554.9   
 671344 Flat field        0:00:00.00 +00:00:00.0  2000.00 19:54 1.000  IDS    6.0   -0  GG385+Clear   1.5  67.0 5554.9   
 671345 Flat field        0:00:00.00 +00:00:00.0  2000.00 19:55 1.000  IDS    6.0   -0  GG385+Clear   1.5  67.0 5554.9   
 671346 Flat field        0:00:00.00 +00:00:00.0  2000.00 19:55 1.000  IDS    6.0   -0  GG385+Clear   1.5  67.0 5554.9   
 671347 Flat field        0:00:00.00 +00:00:00.0  2000.00 19:55 1.000  IDS    6.0   -0  GG385+Clear   1.5  67.0 5554.9   
 671348 Flat field        0:00:00.00 +00:00:00.0  2000.00 19:56 1.000  IDS    6.0   -0  GG385+Clear   1.5  67.0 5554.9   
 671349 Flat field        0:00:00.00 +00:00:00.0  2000.00 19:56 1.000  IDS    6.0   -0  GG385+Clear   1.5  67.0 5554.9   
 671350 Flat field        0:00:00.00 +00:00:00.0  2000.00 19:56 1.000  IDS    6.0   -0  GG385+Clear   1.5  67.0 5554.9   
 671351 Flat field        0:00:00.00 +00:00:00.0  2000.00 19:57 1.000  IDS    6.0   -0  GG385+Clear   1.5  67.0 5554.9   
 671352 Flat field        0:00:00.00 +00:00:00.0  2000.00 19:57 1.000  IDS    6.0   -0  GG385+Clear   1.5  67.0 5554.9   
 671353 Flat field        0:00:00.00 +00:00:00.0  2000.00 19:57 1.000  IDS    6.0   -0  GG385+Clear   1.5  67.0 5554.9   
 671354 Flat field        0:00:00.00 +00:00:00.0  2000.00 19:57 1.000  IDS    6.0   -0  GG385+Clear   1.5  67.0 5554.9   
 671355 Flat field        0:00:00.00 +00:00:00.0  2000.00 19:58 1.000  IDS    6.0   -0  GG385+Clear   1.5  67.0 5554.9   
 671356 Flat field        0:00:00.00 +00:00:00.0  2000.00 19:58 1.000  IDS    6.0   -0  GG385+Clear   1.5  67.0 5554.9   
 671357 test Cu Arc       0:00:00.00 +00:00:00.0  2000.00 20:01 1.000  IDS   30.0   -0  GG385+Clear   1.5  67.0 5554.9   
 671358 crash test       12:02:21.74 +00:33:45.1  2000.00 20:56 1.135  IDS   10.0    0  GG385+Clear   1.5  67.0 5554.9   
 671359 focus text       12:37:23.30 +25:03:50.7  2000.00 21:06 1.007  IDS   10.0    0  GG385+Clear   1.5  67.0 5554.9   
 671360 focus text       12:37:23.47 +25:03:50.7  2000.00 21:10 1.005  IDS   10.0    0  GG385+Clear   1.5  67.0 5554.9   
 671361 focus text       12:37:23.47 +25:03:50.7  2000.00 21:12 1.005  IDS   10.0    0  GG385+Clear   1.5  67.0 5554.9   
 671362 Feige66 GG385    12:37:23.51 +25:03:48.9  2000.00 21:23 1.002  IDS  300.0    0  GG385+Clear   9.3  67.0 5554.9   
 671363 Feige66 GG385    12:37:23.51 +25:03:48.9  2000.00 21:30 1.002  IDS  300.0    0  GG385+Clear   9.3  67.0 5554.9   
 671364 Feige66 no filt  12:37:23.51 +25:03:48.9  2000.00 21:38 1.003  IDS  100.0    0  Clear+Clear   9.3  67.0 5554.9   
 671365 Feige66 no filt  12:37:23.51 +25:03:48.9  2000.00 21:40 1.003  IDS  100.0    0  Clear+Clear   9.3  67.0 5554.9   
 671366 Feige66 no filt  12:37:23.52 +25:03:48.9  2000.00 21:42 1.003  IDS  100.0    0  Clear+Clear   9.3  67.0 5554.9   
 671367 CuAr Feige 66    12:37:23.51 +25:03:48.8  2000.00 21:46 1.004  IDS   30.0    0  Clear+Clear   1.5  67.0 5554.9   
 671368 CuAr KUG1602+175 16:04:45.58 +17:26:55.5  2000.00 21:55 1.372  IDS   40.0  315  Clear+Clear   1.5  67.0 5554.9   
 671369  KUG1602+175 GG3 16:04:44.74 +17:27:13.0  2000.00 22:16 1.243  IDS 1200.0  315  GG385+Clear   1.5  67.0 5554.9   
 671370  KUG1602+175 GG3 16:04:44.74 +17:27:13.0  2000.00 22:40 1.171  IDS 1200.0  315  GG385+Clear   1.5  67.0 5554.9   
 671371  KUG1602+175 cle 16:04:44.74 +17:27:13.1  2000.00 23:03 1.119  IDS 1200.0  315  Clear+Clear   1.5  67.0 5554.9   
 671372  KUG1602+175 cle 16:04:44.74 +17:27:13.1  2000.00 23:23 1.082  IDS 1200.0  315  Clear+Clear   1.5  67.0 5554.9   
 671373  KUG1602+175 cle 16:04:44.74 +17:27:13.0  2000.00 23:43 1.055  IDS 1200.0  315  Clear+Clear   1.5  67.0 5554.9   
 671374  LEDA084710 clea 16:04:20.30 +17:26:18.1  2000.00 00:41 1.021  IDS 1200.0  105  Clear+Clear   1.5  67.0 5554.9   very bad seeing
 671375  LEDA084710 clea 16:04:20.30 +17:26:18.1  2000.00 01:02 1.022  IDS 1200.0  105  Clear+Clear   1.5  67.0 5554.9   
 671376  LEDA084710 clea 16:04:20.30 +17:26:18.1  2000.00 01:22 1.030  IDS 1200.0  105  Clear+Clear   1.5  67.0 5554.9   
 671377 CuAR             16:04:20.31 +17:26:18.1  2000.00 01:43 1.038  IDS   40.0  105  Clear+Clear   1.5  67.0 5554.9   
 671378 Bias             16:04:20.30 +17:26:18.1  2000.00 01:44 1.039  IDS    0.0  105  Clear+Clear   1.5  67.0 5554.9   rubbish
 671379 Bias             16:04:20.31 +17:26:18.3  2000.00 01:44 1.039  IDS    0.0  105  Clear+Clear   1.5  67.0 5554.9   rubbish
 671380 Bias             16:04:20.30 +17:26:18.0  2000.00 01:44 1.039  IDS    0.0  105  Clear+Clear   1.5  67.0 5554.9   rubbish
 671381 Bias             16:04:20.30 +17:26:18.1  2000.00 01:45 1.040  IDS    0.0  105  Clear+Clear   1.5  67.0 5554.9   
 671382 Bias             16:04:20.30 +17:26:18.1  2000.00 01:45 1.040  IDS    0.0  105  Clear+Clear   1.5  67.0 5554.9   
 671383 Bias             16:04:20.30 +17:26:18.1  2000.00 01:46 1.040  IDS    0.0  105  Clear+Clear   1.5  67.0 5554.9   
 671384  CGCG108-149 cle 16:06:34.40 +17:53:37.3  2000.00 02:07 1.071  IDS 1200.0  172  Clear+Clear   1.5  67.0 5554.9   
 671385 CuAR             16:06:34.40 +17:53:37.1  2000.00 02:29 1.089  IDS   40.0  172  Clear+Clear   1.5  67.0 5554.9   
 671386 Bias             16:06:34.40 +17:53:37.2  2000.00 02:30 1.090  IDS    0.0  172  Clear+Clear   1.5  67.0 5554.9   
 671387 Bias             16:06:34.40 +17:53:37.2  2000.00 02:30 1.090  IDS    0.0  172  Clear+Clear   1.5  67.0 5554.9   
 671388 Bias             16:06:34.40 +17:53:37.2  2000.00 02:30 1.090  IDS    0.0  172  Clear+Clear   1.5  67.0 5554.9   
 671389  CGCG108-149 cle 16:06:34.40 +17:53:37.1  2000.00 02:34 1.116  IDS 1200.0  172  Clear+Clear   1.5  67.0 5554.9   
 671390  CGCG108-149 cle 16:06:34.40 +17:53:37.2  2000.00 02:54 1.163  IDS 1200.0  172  Clear+Clear   1.5  67.0 5554.9   
 671391  CGCG108-149 cle 16:06:34.40 +17:53:37.1  2000.00 03:15 1.224  IDS 1200.0  172  Clear+Clear   1.5  67.0 5554.9   
 671392 KUG1602+174B cle 16:04:47.60 +17:20:37.9  2000.00 03:50 1.374  IDS 1200.0   67  Clear+Clear   1.5  67.0 5554.9   
 671393 KUG1602+174B cle 16:04:47.59 +17:20:37.9  2000.00 04:10 1.489  IDS 1200.0   67  Clear+Clear   1.5  67.0 5554.9   
 671394 CuAR             16:04:47.60 +17:20:37.9  2000.00 04:31 1.560  IDS   40.0   67  Clear+Clear   1.5  67.0 5554.9   
 671395 Bias             16:04:47.60 +17:20:38.0  2000.00 04:32 1.566  IDS    0.0   67  Clear+Clear   1.5  67.0 5554.9   
 671396 Bias             16:04:47.60 +17:20:37.9  2000.00 04:32 1.567  IDS    0.0   67  Clear+Clear   1.5  67.0 5554.9   
 671397 Bias             16:04:47.60 +17:20:37.9  2000.00 04:32 1.568  IDS    0.0   67  Clear+Clear   1.5  67.0 5554.9   
 671398 CYG2 no filter   20:33:10.00 +41:15:06.0  2000.00 04:38 1.038  IDS  100.0   67  Clear+Clear   9.0  67.0 5554.9   
 671399 CYG2 GG385       20:33:09.70 +41:15:06.0  2000.00 04:46 1.034  IDS  100.0   67  GG385+Clear   9.0  67.0 5554.9   
 671400 CuAR             20:33:09.70 +41:15:05.7  2000.00 04:48 1.033  IDS   40.0   67  GG385+Clear   8.9  67.0 5554.9   
 671401 Bias             20:33:09.70 +41:15:05.7  2000.00 04:49 1.033  IDS    0.0   67  GG385+Clear   8.9  67.0 5554.9   
 671402 Bias             20:33:09.70 +41:15:05.6  2000.00 04:49 1.033  IDS    0.0   67  GG385+Clear   8.9  67.0 5554.9   
 671403 Bias             20:33:09.70 +41:15:05.7  2000.00 04:49 1.033  IDS    0.0   67  GG385+Clear   8.9  67.0 5554.9   
 671404 CuAR             20:33:09.71 +41:15:05.6  2000.00 04:51 1.032  IDS   40.0   67  GG385+Clear   1.5  67.0 5554.9   
