night,run,field,filter,seeing,ellipt,sky,sources
20121111,r946095,uvex_1871,U,2.04,0.103,436.2,34
20121111,r946096,uvex_1871,g,1.55,0.090,453.2,133
20121111,r946097,uvex_1871o,r,1.40,0.120,500.4,285
20121111,r946098,uvex_1871o,U,1.83,0.096,439.4,42
20121111,r946099,uvex_1871o,g,1.49,0.117,459.0,127
20121111,r946100,uvex_1882,r,1.37,0.118,486.0,274
20121111,r946101,uvex_1882,U,1.77,0.092,439.2,30
20121111,r946102,uvex_1882,g,1.65,0.099,457.5,77
20121111,r946103,uvex_1882o,r,1.71,0.153,501.8,203
20121111,r946104,uvex_1882o,U,1.82,0.096,438.5,30
20121111,r946105,uvex_1882o,g,1.53,0.091,454.2,107
20121111,r946106,uvex_1886,r,1.41,0.115,512.3,256
20121111,r946107,uvex_1886,U,1.76,0.128,438.6,37
20121111,r946108,uvex_1886,g,1.44,0.097,457.4,132
20121111,r946109,uvex_1886o,r,1.59,0.108,516.6,231
20121111,r946110,uvex_1886o,U,1.86,0.104,437.6,38
20121111,r946111,uvex_1886o,g,1.46,0.078,454.9,145
20121111,r946112,uvex_1902,r,1.37,0.073,510.1,280
20121111,r946113,uvex_1902,U,1.74,0.079,437.4,30
20121111,r946114,uvex_1902,g,1.45,0.096,450.3,141
20121111,r946115,uvex_1902o,r,1.58,0.073,508.4,257
20121111,r946116,uvex_1902o,U,1.67,0.111,437.6,35
20121111,r946117,uvex_1902o,g,1.47,0.119,455.0,145
20121111,r946118,uvex_1906,r,1.51,0.076,507.6,243
20121111,r946119,uvex_1906,U,1.84,0.076,438.3,49
20121111,r946120,uvex_1906,g,1.45,0.119,456.8,149
20121111,r946121,uvex_1906o,r,1.66,0.121,509.2,246
20121111,r946122,uvex_1906o,U,1.82,0.105,439.3,44
20121111,r946123,uvex_1906o,g,1.60,0.087,456.7,142
20121111,r946124,uvex_1921,r,1.61,0.086,503.8,259
20121111,r946125,uvex_1921,U,1.89,0.093,440.9,34
20121111,r946126,uvex_1921,g,1.83,0.069,455.1,118
20121111,r946127,uvex_1921o,r,1.43,0.107,487.2,299
20121111,r946128,uvex_1921o,U,1.83,0.078,441.0,33
20121111,r946129,uvex_1921o,g,1.47,0.058,460.1,152
20121111,r946130,uvex_1605,r,1.67,0.066,513.7,400
20121111,r946131,uvex_1605,U,1.93,0.052,443.1,48
20121111,r946132,uvex_1605,g,2.00,0.043,463.8,169
20121111,r946133,uvex_1605o,r,1.63,0.094,487.8,400
20121111,r946134,uvex_1605o,U,1.77,0.086,445.8,50
20121111,r946135,uvex_1605o,g,1.62,0.067,450.7,237
20121111,r946136,uvex_1606,r,1.43,0.112,482.2,472
20121111,r946137,uvex_1606,U,2.04,0.064,441.7,45
20121111,r946138,uvex_1606,g,2.25,0.053,460.3,114
20121111,r946139,uvex_1606o,r,2.38,0.033,513.6,196
20121111,r946140,uvex_1606o,U,2.21,0.030,442.7,41
20121111,r946141,uvex_1606o,g,1.74,0.077,445.8,211
20121111,r946142,SA92,U,2.08,0.039,232.9,15
20121111,r946143,SA92,g,2.19,0.043,246.2,22
20121111,r946144,SA92,Ha,1.97,0.055,228.4,17
20121111,r946145,SA92,r,1.83,0.087,268.3,30
20121111,r946146,SA92,i,1.55,0.133,229.4,10
20121111,r946147,SA95,U,1.47,0.077,339.9,22
20121111,r946148,SA95,g,2.14,0.083,387.6,57
20121111,r946149,SA95,Ha,1.88,0.073,277.9,33
20121111,r946150,SA95,r,1.93,0.031,412.1,37
20121111,r946151,SA95,i,1.22,0.062,430.4,64
20121111,r946152,uvex_1610,r,1.48,0.049,507.0,292
20121111,r946153,uvex_1610,U,2.00,0.041,387.7,28
20121111,r946154,uvex_1610,g,2.16,0.048,424.4,82
20121111,r946155,uvex_1610o,r,1.33,0.040,484.5,347
20121111,r946156,uvex_1610o,U,1.92,0.033,393.0,27
20121111,r946157,uvex_1610o,g,1.73,0.060,406.0,109
20121111,r946158,uvex_1611,r,1.51,0.055,465.1,467
20121111,r946159,uvex_1611,U,1.98,0.042,401.1,92
20121111,r946160,uvex_1611,g,1.52,0.053,417.3,327
20121111,r946161,uvex_1611o,r,1.74,0.093,476.5,453
20121111,r946162,uvex_1611o,U,1.92,0.087,403.2,92
20121111,r946163,uvex_1611o,g,1.33,0.061,417.8,428
20121111,r946164,uvex_1614,r,1.13,0.076,447.7,457
20121111,r946165,uvex_1614,U,1.76,0.063,403.7,43
20121111,r946166,uvex_1614,g,1.94,0.062,421.6,114
20121111,r946167,uvex_1614o,r,1.41,0.057,475.8,326
20121111,r946168,uvex_1614o,U,1.76,0.041,389.6,41
20121111,r946169,uvex_1614o,g,1.54,0.061,401.2,160
20121111,r946170,uvex_1620,r,1.47,0.119,437.9,590
20121111,r946171,uvex_1620,U,1.58,0.057,388.7,118
20121111,r946172,uvex_1620,g,1.48,0.083,375.5,348
20121111,r946173,uvex_1620o,r,1.40,0.104,451.1,537
20121111,r946174,uvex_1620o,U,1.65,0.085,385.2,84
20121111,r946175,uvex_1620o,g,1.28,0.042,369.9,363
20121111,r946176,uvex_1621,r,1.21,0.056,368.6,381
20121111,r946177,uvex_1621,U,1.80,0.140,289.7,37
20121111,r946178,uvex_1621,g,1.38,0.052,258.6,160
20121111,r946179,uvex_1621o,r,1.51,0.074,311.2,328
20121111,r946180,uvex_1621o,U,1.85,0.063,240.7,44
20121111,r946181,uvex_1621o,g,1.48,0.072,254.0,202
20121111,r946182,uvex_1171,r,1.33,0.067,321.8,418
20121111,r946183,uvex_1171,U,1.47,0.049,242.0,23
20121111,r946184,uvex_1171,g,1.89,0.042,256.3,129
20121111,r946185,uvex_1266o,r,1.70,0.063,320.2,187
20121111,r946186,uvex_1266o,U,2.00,0.067,241.8,36
20121111,r946187,uvex_1266o,g,1.67,0.085,255.1,119
20121111,r946188,uvex_1268,r,1.35,0.048,297.2,212
20121111,r946189,SA95,i,2.19,0.024,286.6,25
20121111,r946190,SA95,r,2.06,0.076,278.3,34
20121111,r946191,SA95,Ha,2.26,0.025,247.2,33
20121111,r946192,SA95,g,3.72,0.029,279.6,27
20121111,r946193,SA95,U,1.40,0.056,247.8,18
20121111,r946194,SA98,U,2.49,0.074,427.3,63
20121111,r946195,SA98,g,2.06,0.046,444.7,278
20121111,r946196,SA98,Ha,1.90,0.086,429.5,112
20121111,r946197,SA98,r,2.61,0.063,455.5,132
20121111,r946198,SA98,i,1.88,0.089,452.0,120
20121111,r946199,uvex_3112,r,1.97,0.065,502.5,435
20121111,r946200,uvex_3112,U,2.44,0.081,411.3,59
20121111,r946201,uvex_3112,g,2.64,0.027,434.1,186
20121111,r946202,uvex_3112o,r,2.07,0.082,500.5,378
20121111,r946203,uvex_3112o,U,2.41,0.061,411.2,55
20121111,r946204,uvex_3112o,g,2.17,0.058,389.0,266
20121111,r946205,uvex_3123,r,1.71,0.071,496.9,285
20121111,r946206,uvex_3123,U,2.90,0.057,382.5,46
20121111,r946207,uvex_3123,g,2.04,0.031,417.6,153
20121111,r946208,uvex_3123o,r,1.73,0.075,487.4,305
20121111,r946209,uvex_3123o,U,2.24,0.060,395.6,60
20121111,r946210,uvex_3123o,g,2.05,0.062,419.3,162
20121111,r946211,uvex_3125,r,1.79,0.068,446.6,503
20121111,r946212,uvex_3125,U,2.69,0.041,393.3,47
20121111,r946213,uvex_3125,g,1.63,0.054,409.7,381
20121111,r946214,uvex_3125o,r,2.18,0.058,476.4,313
20121111,r946215,uvex_3125o,U,2.78,0.043,392.2,59
20121111,r946216,uvex_3125o,g,1.72,0.052,416.0,327
20121111,r946217,uvex_3127,r,1.70,0.043,454.6,449
20121111,r946218,uvex_3127,U,2.54,0.070,392.7,52
20121111,r946219,uvex_3127,g,1.93,0.063,412.9,287
20121111,r946220,uvex_3127o,r,2.16,0.083,472.3,324
20121111,r946221,uvex_3127o,U,2.64,0.084,392.5,50
20121111,r946222,uvex_3127o,g,1.75,0.044,409.2,330
20121111,r946223,uvex_3137,r,2.31,0.039,477.1,189
20121111,r946224,uvex_3137,U,2.82,0.080,383.4,46
20121111,r946225,uvex_3137,g,2.13,0.055,413.8,148
20121111,r946226,uvex_3137o,r,2.03,0.096,479.4,248
20121111,r946227,uvex_3137o,U,2.99,0.094,391.1,46
20121111,r946228,uvex_3137o,g,2.26,0.035,414.3,125
20121111,r946229,uvex_3139,r,1.67,0.059,370.0,507
20121111,r946230,uvex_3139,U,3.28,0.028,370.6,61
20121111,r946231,uvex_3139,g,2.73,0.052,401.4,180
20121111,r946232,uvex_3139o,r,3.45,0.043,471.1,162
20121111,r946233,uvex_3139o,U,2.85,0.038,381.7,71
20121111,r946234,uvex_3139o,g,2.19,0.036,412.6,234
20121111,r946235,uvex_3140,r,2.03,0.046,402.9,313
20121111,r946236,uvex_3140,U,2.57,0.036,388.2,52
20121111,r946237,uvex_3140,g,1.87,0.075,376.2,265
20121111,r946238,uvex_3140o,r,2.00,0.110,458.0,368
20121111,r946239,uvex_3140o,U,2.59,0.053,375.4,53
20121111,r946240,uvex_3140o,g,2.05,0.032,353.4,212
20121111,r946241,uvex_3150,r,1.85,0.055,445.3,240
20121111,r946242,uvex_3150,U,2.52,0.048,343.5,51
20121111,r946243,uvex_3150,g,1.79,0.072,345.7,196
20121111,r946244,uvex_3150o,r,1.82,0.036,387.4,253
20121111,r946245,uvex_3150o,U,2.16,0.038,280.3,66
20121111,r946246,uvex_3150o,g,1.94,0.072,270.4,172
20121111,r946247,uvex_3152,r,1.91,0.030,324.5,291
20121111,r946248,uvex_3152,U,2.30,0.048,242.3,63
20121111,r946249,uvex_3152,g,2.67,0.049,260.7,136
20121111,r946250,uvex_3152o,r,2.15,0.071,322.3,260
20121111,r946251,uvex_3152o,U,2.38,0.059,238.6,58
20121111,r946252,uvex_3152o,g,1.86,0.047,252.0,233
20121111,r946253,uvex_3153,r,1.52,0.061,276.6,514
20121111,r946254,uvex_3153,U,2.58,0.031,236.7,62
20121111,r946255,uvex_3153,g,1.98,0.084,253.2,275
20121111,r946256,uvex_3153o,r,1.37,0.046,285.1,553
20121111,r946257,uvex_3153o,U,2.13,0.077,234.6,81
20121111,r946258,uvex_3153o,g,1.59,0.043,254.6,324
20121111,r946259,uvex_3154,r,1.67,0.086,311.9,551
20121111,r946260,uvex_3154,U,1.87,0.075,236.2,109
20121111,r946261,uvex_3154,g,1.69,0.048,255.4,399
20121111,r946262,uvex_3154o,r,1.45,0.056,282.2,614
20121111,r946263,uvex_3154o,U,1.86,0.051,236.3,98
20121111,r946264,uvex_3154o,g,1.54,0.045,249.5,433
20121111,r946265,uvex_3163,r,1.89,0.064,321.0,264
20121111,r946266,uvex_3163,U,2.10,0.050,239.1,66
20121111,r946267,uvex_3163,g,1.85,0.041,259.7,176
20121111,r946268,uvex_3163o,r,1.19,0.067,319.1,599
20121111,r946269,uvex_3163o,U,2.02,0.049,235.4,71
20121111,r946270,uvex_3163o,g,1.70,0.088,259.6,245
20121111,r946271,uvex_3165,r,2.22,0.073,303.2,238
20121111,r946272,uvex_3165,U,2.30,0.044,232.4,64
20121111,r946273,uvex_3165,g,2.07,0.034,257.8,182
20121111,r946274,uvex_3165o,r,2.06,0.038,316.0,285
20121111,r946275,uvex_3165o,U,2.12,0.046,239.0,60
20121111,r946276,uvex_3165o,g,1.80,0.060,255.7,252
20121111,r946277,uvex_3166,r,1.79,0.090,231.0,353
20121111,r946278,uvex_3166,U,1.83,0.032,237.7,74
20121111,r946279,uvex_3166,g,2.24,0.045,220.3,181
20121111,r946280,uvex_3166o,r,2.04,0.035,314.3,254
20121111,r946281,uvex_3166o,U,2.25,0.033,234.7,61
20121111,r946282,uvex_3166o,g,1.87,0.041,258.3,232
20121111,r946283,uvex_3168,r,2.36,0.108,312.5,293
20121111,r946284,uvex_3168,U,2.54,0.057,232.8,42
20121111,r946285,uvex_3168,g,1.54,0.127,215.5,7
20121111,r946287,uvex_3178,r,2.57,0.029,174.7,162
20121111,r946288,uvex_3178,U,2.47,0.058,89.5,48
20121111,r946289,uvex_3178,g,2.09,0.057,260.8,162
20121111,r946290,uvex_3178o,r,1.70,0.029,275.6,329
20121111,r946291,uvex_3178o,U,2.15,0.039,243.4,60
20121111,r946292,uvex_3178o,g,2.15,0.052,244.8,181
20121111,r946293,uvex_3181,r,1.89,0.042,326.2,386
20121111,r946294,uvex_3181,U,2.28,0.066,236.8,66
20121111,r946295,uvex_3181,g,2.14,0.067,260.6,258
20121111,r946296,uvex_3181o,r,2.04,0.058,325.5,365
20121111,r946297,uvex_3181o,U,2.64,0.028,235.8,60
20121111,r946298,uvex_3181o,g,2.19,0.041,257.8,247
20121111,r946299,uvex_3193,r,1.64,0.045,270.1,433
20121111,r946300,uvex_3193,U,2.66,0.035,238.8,56
20121111,r946301,uvex_3193,g,2.09,0.052,268.2,204
20121111,r946302,uvex_3193o,r,1.78,0.039,302.7,401
20121111,r946303,uvex_3193o,U,2.50,0.033,242.9,61
20121111,r946304,uvex_3193o,g,2.33,0.058,245.6,209
20121111,r946305,uvex_3194,r,1.98,0.049,335.8,284
20121111,r946306,uvex_3194,U,2.37,0.050,250.2,46
20121111,r946307,uvex_3194,g,2.57,0.054,256.7,144
20121111,r946308,uvex_3194o,r,2.13,0.056,349.7,267
20121111,r946309,uvex_3194o,U,2.59,0.035,276.1,51
20121111,r946310,uvex_3194o,g,2.48,0.051,375.8,157
20121111,r946311,uvex_3197,r,2.26,0.039,410.6,310
20121111,r946312,uvex_3197,U,2.56,0.057,339.0,53
20121111,r946313,uvex_3197,g,2.21,0.036,564.0,252
20121111,r946314,uvex_3197o,r,2.65,0.049,545.2,262
20121111,r946315,uvex_3197o,U,2.66,0.027,473.7,63
20121111,r946316,uvex_3197o,g,2.98,0.046,1005.0,174
20121111,r946317,SA98,U,3.11,0.038,489.7,38
20121111,r946318,SA98,g,2.53,0.044,1082.8,194
20121111,r946319,SA98,Ha,1.89,0.030,448.8,105
20121111,r946320,SA98,r,2.34,0.066,735.5,149
20121111,r946321,SA98,i,2.66,0.034,622.3,54
20121112,r946399,SA112,i,1.67,0.048,228.4,54
20121112,r946400,SA112,r,1.23,0.046,270.0,227
20121112,r946402,SA112,Ha,1.39,0.098,209.6,92
20121112,r946403,SA112,g,1.24,0.035,261.1,225
20121112,r946404,SA112,U,1.67,0.086,220.1,42
20121112,r946405,SA114,U,1.50,0.114,297.0,11
20121112,r946406,SA114,g,1.34,0.071,248.2,44
20121112,r946407,SA114,Ha,1.37,0.096,312.1,30
20121112,r946408,SA114,r,1.26,0.100,344.1,50
20121112,r946409,SA114,i,1.21,0.082,330.0,30
20121112,r946410,intphas_4394,Ha,2.22,0.103,86.5,130
20121112,r946411,intphas_4394,r,2.29,0.121,229.0,451
20121112,r946412,intphas_4394,i,2.66,0.117,188.6,301
20121112,r946413,intphas_4614,Ha,1.46,0.081,61.2,275
20121112,r946414,intphas_4614,r,1.26,0.077,148.0,1058
20121112,r946415,intphas_4614,i,1.17,0.074,157.9,1048
20121112,r946417,intphas_6687o,Ha,1.54,0.073,59.7,479
20121112,r946418,intphas_6687o,r,1.38,0.106,131.3,1635
20121112,r946419,intphas_6687o,i,1.59,0.075,119.6,880
20121112,r946420,intphas_6690,Ha,1.36,0.060,55.7,511
20121112,r946421,intphas_6690,r,1.60,0.070,121.2,1109
20121112,r946422,intphas_6690,i,1.67,0.094,117.2,768
20121112,r946423,intphas_6690o,Ha,1.38,0.100,60.7,513
20121112,r946424,intphas_6690o,r,1.34,0.080,94.5,1372
20121112,r946425,intphas_6690o,i,1.49,0.106,90.8,852
20121112,r946426,intphas_6695o,Ha,1.65,0.167,59.9,271
20121112,r946427,intphas_6695o,r,1.40,0.137,111.2,853
20121112,r946428,intphas_6695o,i,1.28,0.119,110.2,758
20121112,r946429,intphas_6696o,Ha,1.32,0.110,69.7,570
20121112,r946430,intphas_6696o,r,1.69,0.108,65.3,981
20121112,r946431,intphas_6696o,i,1.33,0.075,122.9,988
20121112,r946432,intphas_6699,Ha,1.52,0.107,51.9,438
20121112,r946433,intphas_6699,r,1.45,0.085,114.5,1131
20121112,r946434,intphas_6699,i,1.75,0.068,118.2,636
20121112,r946435,intphas_6699o,Ha,1.34,0.068,56.9,512
20121112,r946436,intphas_6699o,r,1.31,0.091,55.8,1384
20121112,r946437,intphas_6699o,i,1.18,0.097,69.5,1131
20121112,r946438,intphas_6700,Ha,1.27,0.096,63.3,599
20121112,r946439,intphas_6700,r,1.33,0.109,113.5,1528
20121112,r946440,intphas_6700,i,1.48,0.104,112.6,876
20121112,r946441,intphas_6700o,Ha,1.73,0.108,61.4,315
20121112,r946442,intphas_6700o,r,1.33,0.097,103.9,1440
20121112,r946443,intphas_6700o,i,1.16,0.089,103.9,1312
20121112,r946444,intphas_6703,Ha,1.39,0.092,62.0,656
20121112,r946445,intphas_6703,r,1.50,0.122,114.3,1598
20121112,r946446,intphas_6703,i,1.30,0.081,108.3,1321
20121112,r946447,intphas_6705,Ha,1.44,0.107,53.8,338
20121112,r946448,intphas_6705,r,1.34,0.077,102.9,1008
20121112,r946449,intphas_6705,i,1.33,0.058,99.2,765
20121112,r946450,intphas_6713o,Ha,1.28,0.088,65.9,614
20121112,r946451,intphas_6713o,r,1.33,0.088,122.7,1413
20121112,r946452,intphas_6713o,i,1.24,0.088,116.0,1194
20121112,r946453,intphas_6567,Ha,1.27,0.084,52.4,188
20121112,r946454,intphas_6567,r,1.42,0.073,104.9,308
20121112,r946455,intphas_6567,i,1.23,0.054,56.8,426
20121112,r946456,intphas_6775,Ha,1.33,0.062,53.4,277
20121112,r946457,intphas_6775,r,1.30,0.067,115.2,755
20121112,r946458,intphas_6775,i,1.34,0.074,106.8,643
20121112,r946459,intphas_6775o,Ha,1.32,0.057,56.2,304
20121112,r946460,intphas_6775o,r,1.28,0.065,117.8,816
20121112,r946461,intphas_6775o,i,1.41,0.066,106.3,576
20121112,r946462,intphas_6779,Ha,1.51,0.063,69.3,229
20121112,r946463,intphas_6779,r,1.37,0.066,131.5,787
20121112,r946464,intphas_6779,i,1.35,0.075,108.9,651
20121112,r946465,intphas_6779o,Ha,1.36,0.075,229.0,317
20121112,r946466,intphas_6779o,r,1.63,0.089,294.0,698
20121112,r946467,intphas_6779o,i,1.84,0.079,307.9,418
20121112,r946468,intphas_6847,Ha,1.38,0.070,223.3,150
20121112,r946469,intphas_6847,r,1.31,0.067,285.0,415
20121112,r946470,intphas_6847,i,1.21,0.066,250.2,457
20121112,r946471,intphas_7027,Ha,1.31,0.082,213.8,587
20121112,r946472,intphas_7027,r,1.52,0.088,278.1,1209
20121112,r946473,intphas_7027,i,1.37,0.081,276.9,940
20121112,r946474,intphas_7027o,Ha,1.49,0.068,219.9,507
20121112,r946475,intphas_7027o,r,1.41,0.074,281.5,1356
20121112,r946476,intphas_7027o,i,1.40,0.114,277.7,962
20121112,r946477,intphas_7122o,Ha,1.43,0.078,221.2,431
20121112,r946478,intphas_7122o,r,1.52,0.098,279.3,1010
20121112,r946479,intphas_7122o,i,1.25,0.095,267.9,883
20121112,r946480,intphas_7208,Ha,1.57,0.049,221.4,88
20121112,r946481,intphas_7208,r,1.72,0.063,288.5,152
20121112,r946482,intphas_7208,i,1.33,0.087,285.9,252
20121112,r946483,intphas_7208o,Ha,1.44,0.068,222.2,116
20121112,r946484,intphas_7208o,r,1.39,0.085,286.3,244
20121112,r946485,intphas_7208o,i,1.74,0.070,293.1,178
20121112,r946486,intphas_7212,Ha,1.41,0.076,220.8,405
20121112,r946487,intphas_7212,r,1.66,0.065,281.7,870
20121112,r946488,intphas_7212,i,1.46,0.077,289.0,704
20121112,r946489,intphas_7212o,Ha,1.51,0.081,221.6,344
20121112,r946490,intphas_7212o,r,1.44,0.074,287.1,1010
20121112,r946491,intphas_7212o,i,1.27,0.074,296.4,867
20121112,r946492,intphas_7213,Ha,1.42,0.080,215.0,413
20121112,r946493,intphas_7213,r,1.46,0.079,260.9,1000
20121112,r946494,intphas_7213,i,1.29,0.065,279.4,815
20121112,r946495,intphas_7213o,Ha,1.36,0.053,216.7,415
20121112,r946496,intphas_7213o,r,1.46,0.086,272.9,1003
20121112,r946497,intphas_7213o,i,1.40,0.069,268.1,719
20121112,r946498,SA114,U,1.45,0.060,200.7,9
20121112,r946499,SA114,g,2.16,0.039,211.1,27
20121112,r946500,SA114,Ha,2.03,0.081,201.6,16
20121112,r946501,SA114,r,1.94,0.054,224.5,30
20121112,r946502,SA114,i,2.03,0.042,213.9,14
20121112,r946503,SA92,i,1.85,0.051,223.0,12
20121112,r946504,SA92,r,1.72,0.090,243.9,33
20121112,r946505,SA92,Ha,1.72,0.049,206.6,18
20121112,r946506,SA92,g,1.59,0.066,223.6,40
20121112,r946507,SA92,U,2.11,0.063,205.2,17
20121112,r946508,uvex_1268o,r,1.49,0.098,518.4,242
20121112,r946509,uvex_1268o,U,1.89,0.101,441.0,33
20121112,r946510,uvex_1268o,g,1.49,0.110,456.1,146
20121112,r946511,uvex_1269,r,1.44,0.111,514.7,295
20121112,r946512,uvex_1269,U,1.99,0.125,440.6,33
20121112,r946513,uvex_1269,g,1.55,0.076,461.0,131
20121112,r946514,uvex_1269o,r,1.61,0.092,518.6,249
20121112,r946515,uvex_1269o,U,1.95,0.097,440.4,30
20121112,r946516,uvex_1269o,g,1.51,0.106,461.5,132
20121112,r946517,uvex_1275,r,1.58,0.084,512.7,229
20121112,r946518,uvex_1275,U,1.97,0.084,440.4,40
20121112,r946519,uvex_1275,g,1.80,0.122,423.1,74
20121112,r946520,uvex_1275o,r,1.78,0.106,480.2,155
20121112,r946521,uvex_1275o,U,2.15,0.096,407.9,22
20121112,r946522,uvex_1275o,g,1.77,0.135,429.3,76
20121112,r946523,uvex_1276,r,1.91,0.078,469.6,151
20121112,r946524,uvex_1276,U,2.36,0.067,408.6,27
20121112,r946525,uvex_1276,g,1.90,0.085,425.5,83
20121112,r946526,uvex_1276o,r,2.09,0.079,411.4,130
20121112,r946527,uvex_1276o,U,2.51,0.059,410.0,29
20121112,r946528,uvex_1276o,g,2.39,0.060,431.3,58
20121112,r946529,uvex_1277,r,2.01,0.074,456.3,142
20121112,r946530,uvex_1277,U,2.05,0.095,409.4,23
20121112,r946531,uvex_1277,g,2.15,0.061,420.4,66
20121112,r946532,uvex_1277o,r,1.88,0.106,464.6,152
20121112,r946533,uvex_1277o,U,2.29,0.079,409.1,22
20121112,r946534,uvex_1277o,g,1.92,0.087,429.7,76
20121112,r946535,uvex_1279,r,1.80,0.079,467.7,179
20121112,r946536,uvex_1279,U,2.39,0.074,409.8,30
20121112,r946537,uvex_1279,g,1.91,0.039,430.6,136
20121112,r946538,uvex_1279o,r,1.77,0.074,473.5,285
20121112,r946539,uvex_1279o,U,2.13,0.098,411.1,35
20121112,r946540,uvex_1279o,g,1.82,0.101,421.5,165
20121112,r946541,uvex_1280,r,1.84,0.099,466.0,338
20121112,r946542,uvex_1280,U,2.15,0.087,410.4,49
20121112,r946543,uvex_1280,g,1.73,0.095,420.3,239
20121112,r946544,uvex_1280o,r,1.74,0.049,470.6,329
20121112,r946545,uvex_1280o,U,2.15,0.089,411.2,47
20121112,r946546,uvex_1280o,g,1.77,0.066,426.2,197
20121112,r946547,uvex_1282,r,1.77,0.100,474.5,189
20121112,r946548,uvex_1282,U,2.06,0.096,412.1,33
20121112,r946549,uvex_1282,g,1.62,0.127,428.6,127
20121112,r946550,uvex_1282o,r,1.76,0.109,478.0,190
20121112,r946551,uvex_1282o,U,1.95,0.083,411.1,29
20121112,r946552,uvex_1282o,g,1.52,0.100,430.2,134
20121112,r946553,uvex_1286,r,1.52,0.148,423.5,290
20121112,r946554,uvex_1286,U,2.00,0.086,411.0,33
20121112,r946555,uvex_1286,g,1.50,0.127,415.0,165
20121112,r946556,uvex_1286o,r,1.55,0.090,463.8,271
20121112,r946557,uvex_1286o,U,2.06,0.103,410.1,32
20121112,r946558,uvex_1286o,g,1.59,0.078,430.1,130
20121112,r946559,uvex_1287,r,1.53,0.120,411.9,314
20121112,r946560,uvex_1287,U,1.94,0.096,407.9,44
20121112,r946561,uvex_1287,g,1.43,0.096,412.4,185
20121112,r946562,uvex_1291o,r,1.45,0.126,473.5,222
20121112,r946563,uvex_1291o,U,1.86,0.086,414.4,33
20121112,r946564,uvex_1291o,g,1.62,0.092,425.3,117
20121112,r946565,uvex_1301o,r,1.53,0.115,458.8,203
20121112,r946566,uvex_1301o,U,1.82,0.079,396.0,26
20121112,r946567,uvex_1301o,g,1.53,0.134,420.9,106
20121112,r946568,uvex_1423,r,1.53,0.147,451.9,339
20121112,r946569,uvex_1423,U,1.94,0.090,412.3,49
20121112,r946570,uvex_1423,g,1.55,0.123,426.2,199
20121112,r946571,uvex_1423o,r,1.48,0.089,472.8,331
20121112,r946572,uvex_1423o,U,1.87,0.073,414.2,57
20121112,r946573,uvex_1423o,g,1.57,0.068,429.6,184
20121112,r946574,uvex_1424,r,1.51,0.128,468.0,469
20121112,r946575,uvex_1424,U,1.95,0.082,402.2,44
20121112,r946576,uvex_1424,g,1.42,0.098,422.5,259
20121112,r946577,uvex_1424o,r,1.55,0.089,464.0,471
20121112,r946578,uvex_1424o,U,1.84,0.096,395.3,51
20121112,r946579,uvex_1424o,g,1.64,0.108,404.9,210
20121112,r946580,uvex_1431,r,1.49,0.103,444.2,452
20121112,r946581,uvex_1431,U,1.80,0.081,390.0,58
20121112,r946582,uvex_1431,g,1.45,0.084,404.4,291
20121112,r946583,uvex_1431o,r,1.55,0.112,417.2,433
20121112,r946584,uvex_1431o,U,1.90,0.081,380.4,49
20121112,r946585,uvex_1431o,g,1.64,0.093,394.1,226
20121112,r946586,uvex_1432,r,1.50,0.078,427.5,564
20121112,r946587,uvex_1432,U,2.00,0.072,367.9,57
20121112,r946588,uvex_1432,g,1.56,0.086,390.6,371
20121112,r946589,uvex_1432o,r,1.48,0.057,436.3,615
20121112,r946590,uvex_1432o,U,1.97,0.074,369.2,61
20121112,r946591,uvex_1432o,g,1.50,0.068,385.6,414
20121112,r946592,uvex_1433,r,1.27,0.091,411.3,446
20121112,r946593,uvex_1433,U,1.79,0.100,348.9,63
20121112,r946594,uvex_1433,g,1.41,0.098,361.8,221
20121112,r946595,uvex_1433o,r,1.64,0.154,405.4,323
20121112,r946596,uvex_1433o,U,1.87,0.095,341.4,54
20121112,r946597,uvex_1433o,g,1.46,0.086,351.3,199
20121112,r946598,uvex_1434,r,1.71,0.087,439.1,389
20121112,r946599,uvex_1434,U,2.15,0.038,400.2,42
20121112,r946600,uvex_1434,g,1.82,0.049,410.4,210
20121112,r946601,uvex_1434o,r,1.81,0.069,459.0,333
20121112,r946602,uvex_1434o,U,2.06,0.046,396.1,49
20121112,r946603,uvex_1434o,g,1.58,0.078,406.3,271
20121112,r946604,uvex_1436,r,1.67,0.086,369.7,272
20121112,r946605,uvex_1436,U,2.15,0.143,378.1,23
20121112,r946606,uvex_1436,g,1.77,0.073,392.3,117
20121112,r946607,uvex_1436o,r,1.91,0.069,445.3,242
20121112,r946608,uvex_1436o,U,1.99,0.052,356.0,25
20121112,r946609,uvex_1436o,g,1.81,0.046,354.2,128
20121112,r946610,uvex_1437,r,1.58,0.078,366.9,329
20121112,r946611,uvex_1437,U,2.09,0.074,309.0,54
20121112,r946612,uvex_1437,g,1.80,0.064,330.3,180
20121112,r946613,uvex_1437o,r,1.73,0.100,382.6,298
20121112,r946614,uvex_1437o,U,1.94,0.055,309.9,60
20121112,r946615,uvex_1437o,g,1.49,0.046,331.4,228
20121112,r946616,uvex_1438,r,1.30,0.076,347.5,234
20121112,r946617,uvex_1438,U,1.88,0.072,286.7,32
20121112,r946618,uvex_1438,g,1.58,0.067,329.1,115
20121112,r946619,uvex_1438o,r,1.65,0.064,386.8,192
